#T/K Taveraged/K integrand/(eV K^2) rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar v/A^3
525 524.906138407702 -1.48764575165477e-05 0.207417110760238 -4.76244744203412 199757.6197877 200000 4.82120301615782 17.2016742056776 17.2854796165957 24.8432858995971 90 90 90
512.5 512.713658063918 -1.56006490882632e-05 0.20789957120092 -4.76316763431759 200118.289560018 200000 4.81001473078351 17.2367367843851 17.4280840769851 24.7018952704408 90 90 90
500 499.201157104625 -1.6475411433599e-05 0.208176713369734 -4.76400135718173 200008.739491967 200000 4.80361123880336 17.351296324137 17.3169097332767 24.4732862502884 90 90 90
487.5 487.79621520636 -1.72723013387567e-05 0.208658999587327 -4.76491464105902 199707.964702389 200000 4.79250836042413 17.4503020447505 17.271250156903 24.3805495777847 90 90 90
475 475.694291744836 -1.81741213032814e-05 0.208919546408193 -4.76578969042116 199987.044522167 200000 4.78653154859033 17.3176062044772 17.2678170121658 24.4955802961004 90 90 90
462.5 462.845367832379 -1.92139390233422e-05 0.209603969391069 -4.76642865947696 200035.622706371 200000 4.77090201538238 17.384746670704 17.1928151191182 24.5066426927621 90 90 90
450 450.26119227552 -2.03274085258286e-05 0.210317803415203 -4.76684705310501 199819.630016657 200000 4.7547092246196 17.2876875008609 17.2630493603359 24.3282165849774 90 90 90
437.5 437.075181110156 -2.15890567168767e-05 0.210795717763731 -4.76761487488112 200175.012598473 200000 4.74392938627359 17.2337716636677 17.2125731109477 24.7116149583813 90 90 90
425 425.076506415716 -2.28409085087545e-05 0.211331895881277 -4.76832532810676 200223.514503585 200000 4.73189338424232 17.2888578684513 17.2601744043251 24.3937135116714 90 90 90
412.5 412.602262978665 -2.42738915915918e-05 0.212038171103444 -4.76886970451495 199997.95910271 200000 4.71613198131267 17.1848479325232 17.221744202902 24.4838580800751 90 90 90
400 399.479893025076 -2.59192016296583e-05 0.212647211214242 -4.76958807092724 199852.387637412 200000 4.70262456906853 17.190252563074 17.2425714828611 24.3864462301348 90 90 90
387.5 387.923716503953 -2.75149231448533e-05 0.213670541309381 -4.76969671357406 199842.048959567 200000 4.6801023382632 17.1704743094125 17.1081240519564 24.3319551335777 90 90 90
375 375.277317382825 -2.94355166866462e-05 0.214513063193347 -4.76995249107888 199719.871181435 200000 4.66172076009503 17.1895558333195 17.264853498952 24.2613382857263 90 90 90
362.5 361.720262849578 -3.17176281567168e-05 0.215367794131376 -4.77044326921041 199748.829490905 200000 4.64321977217258 17.1174920701744 17.1585032990667 24.314070332531 90 90 90
350 349.95037766469 -3.3911093945816e-05 0.216078288100222 -4.77135511195968 200118.079282828 200000 4.62795225189945 17.1356685901705 17.2016936122129 24.0907112103227 90 90 90
325 324.639301797679 -3.94979470000009e-05 0.217771449367092 -4.77241647141937 199863.515467824 200000 4.59197017288674 17.1026488477337 17.0759360532587 24.2002886901898 90 90 90
300 299.645281485903 -4.64574667514268e-05 0.21932207001481 -4.77396656848595 200100.557382284 200000 4.55950465875356 17.1508010714751 17.091955478552 24.0416202588912 90 90 90
275 274.738326403779 -5.5382608333484e-05 0.220338696596966 -4.77620259421288 199911.263193559 200000 4.53846743874117 17.0293714945438 17.0772046519738 23.9452996683657 90 90 90
250 249.595335644578 -6.72205777948326e-05 0.221313671935156 -4.77836604413245 200013.797453124 200000 4.51847367248508 16.9752990331578 16.9723917659912 24.1737978849482 90 90 90
225 224.966506082844 -8.29055255078766e-05 0.222206962550585 -4.78059146292597 199765.692427406 200000 4.50030902957126 16.982624480805 17.0327048069411 23.9334310089593 90 90 90
200 200.296947037984 -0.000104758789031209 0.222881559298487 -4.78309286803058 199918.465078571 200000 4.48668792136716 16.9811289267272 16.9728745414034 23.9814448660038 90 90 90
