#T/K Taveraged/K integrand/(eV K^2) rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar v/A^3
1880 1883.02761695445 -8.80061840986476e-07 0.220400577348185 -4.47780449720102 399777.446099818 400000 4.53719319627833 17.4122468401696 10.6846596257451 9.2490281040311 90 90 90
1860 1860.57977264006 -9.03105811214239e-07 0.220886889942858 -4.47900783491125 399679.501985467 400000 4.52720394704591 17.1636235813768 11.8487952361192 8.45513489168663 90 90 90
1840 1843.83580611563 -9.20962793073418e-07 0.221374803183613 -4.48228073234561 400871.59202518 400000 4.51722592462602 17.4440529614837 11.0682174512701 8.95061843382307 90 90 90
1820 1816.59692560336 -9.51064371911815e-07 0.221023067772945 -4.48320615705369 400270.918624481 400000 4.52441462366856 17.6155590000236 10.3185794794346 9.4262969191205 90 90 90
1760 1763.80073885527 -1.01220437260615e-06 0.221617173467347 -4.48986842424973 401531.947969036 400000 4.51228568776662 17.4847560240251 9.57838931511723 10.4898025020807 90 90 90
1740 1745.76894538925 -1.03792294680247e-06 0.222087170655802 -4.49217960820688 399803.128172994 400000 4.50273645725277 17.2521402435931 9.54061562016461 10.4154733173181 90 90 90
1720 1719.85414618946 -1.07296098569667e-06 0.22263682092846 -4.49330618101941 398933.506036749 400000 4.49162001069595 17.6290899626525 9.08035010297164 10.7222842716919 90 90 90
1700 1697.80215977335 -1.10033073305081e-06 0.22263961938944 -4.4953136873928 400586.583918931 400000 4.49156355343389 17.5633193670371 9.30419355760005 10.69981279941 90 90 90
1680 1678.0013258843 -1.12871240768972e-06 0.222754821143859 -4.4980030757047 399510.797967288 400000 4.48924065869794 17.4568534538014 8.78190797360219 11.2922177527614 90 90 90
1660 1657.62998965888 -1.15872574520184e-06 0.222751642902363 -4.5008894804796 400558.774160976 400000 4.489304711608 17.2637689728463 9.41993767947988 10.4951983446639 90 90 90
1600 1591.66876390494 -1.26517651323749e-06 0.223588478971843 -4.50729006937563 399432.67452267 400000 4.47250236057973 17.7358722522106 9.30402301547591 10.571381874538 90 90 90
1580 1583.32450988323 -1.2803026107263e-06 0.223744437160347 -4.51009009144049 399481.247336584 400000 4.46938486020704 16.9287288942088 8.99759559406036 11.3642691450692 90 90 90
1560 1559.16505117453 -1.32172729716983e-06 0.223767673423098 -4.51066034902542 399512.769655203 400000 4.46892075473837 17.496439866109 9.55407816291719 10.3811914845357 90 90 90
1540 1537.74396872266 -1.360521763052e-06 0.224034585746452 -4.51366485262965 400530.15639818 400000 4.46359653206284 17.4006464078321 9.20134616338491 10.5589974556475 90 90 90
1520 1521.49038605878 -1.39456084674972e-06 0.224151152134681 -4.51590107494916 398674.472320174 400000 4.46127530675886 17.5455264537968 9.10095620008993 10.5133777946724 90 90 90
1500 1499.44391470709 -1.43580324256016e-06 0.224461628596755 -4.51761061168235 400393.581714553 400000 4.45510444814823 17.5005900193375 9.21277400707364 10.5815244607759 90 90 90
1480 1484.10692362899 -1.46889278285394e-06 0.224584476837034 -4.52029139291162 400037.181764074 400000 4.45266749547269 17.4409490286328 9.36042008760521 10.5360609148027 90 90 90
1460 1460.62208970472 -1.52097797486233e-06 0.224941930508686 -4.52237444133732 399207.908495732 400000 4.44559179223985 17.5379182688326 9.18431558131445 10.6200364120873 90 90 90
1440 1434.71003554595 -1.57878499333947e-06 0.224682218073441 -4.5258461247782 398845.407618395 400000 4.45073049649677 17.8869685721909 9.12927361697827 10.6224708238987 90 90 90
1420 1417.98538348979 -1.61740188568924e-06 0.22527679868589 -4.52515119849802 399316.356691544 400000 4.43898353418246 17.5377791989579 8.92119389593481 10.8697244707837 90 90 90
1400 1401.32694940303 -1.6607838451912e-06 0.225477322265484 -4.5284538797447 399568.487351617 400000 4.43503581625192 17.6007405193205 9.19936408098033 10.5335077619416 90 90 90
1380 1382.21157046727 -1.70917377138257e-06 0.225656977048425 -4.53031986633287 399821.402790364 400000 4.43150490217462 17.4447399046764 8.98890779166447 10.8762259450209 90 90 90
1360 1363.09235324594 -1.7594655365629e-06 0.225876053047515 -4.53427725098748 400110.491510486 400000 4.42720680881405 17.3230256477806 9.29926393197409 10.5846009523178 90 90 90
1340 1335.44361355834 -1.83909892981996e-06 0.225981199881998 -4.53517164450394 399111.055557542 400000 4.42514687293534 17.2907556317584 9.2580529467502 10.6043424145667 90 90 90
1300 1298.78843407772 -1.94995340621474e-06 0.226254112264083 -4.54086180205658 398940.688051563 400000 4.41980916940331 17.3254597019147 8.7936662560812 11.182379499355 90 90 90
