#T/K Taveraged/K integrand/(eV K^2) rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar v/A^3
1110 1109.93236748222 -2.92220815962573e-06 0.209969437003799 -4.63002055266941 300200.462797773 300000 4.76259790124553 17.3433260473903 17.4373257511965 24.2635377709446 90 90 90
1120 1119.58441025709 -2.86822912827068e-06 0.209861211608753 -4.62850429102018 300398.589809545 300000 4.76505397226197 17.3996500538148 17.5209619625274 24.0076057368217 90 90 90
1125 1125.33784165154 -2.83588019495409e-06 0.209744011114483 -4.62773509007034 299769.342432325 300000 4.76771658311702 34.5781111142274 34.6337256883781 24.4605060549275 90 90 90
1130 1129.88614834679 -2.80934815400138e-06 0.209656021772686 -4.62712753797885 301023.763535445 300000 4.76971751893788 34.4403411369475 34.4932968874773 24.6504041393176 90 90 90
1135 1135.93776869812 -2.7814954082609e-06 0.209623307500651 -4.62705921993151 299639.094836753 300000 4.77046189149025 34.7345589908448 34.6228916060906 24.3521167940283 90 90 90
1140 1138.34524657156 -2.76791680883488e-06 0.209563811766244 -4.6260172667914 300979.174480041 300000 4.77181623855669 17.4343052504308 17.5929827330411 23.8590416287965 90 90 90
1150 1148.80894711848 -2.71809034126018e-06 0.209355760073249 -4.62480784685804 299748.70361938 300000 4.77655833137871 17.4395132668754 17.3525130501554 24.2756022854423 90 90 90
1155 1153.4832183925 -2.69056619620011e-06 0.209325184711527 -4.62392616911127 300456.830127776 300000 4.77725602572911 34.5796061412769 34.6500887774415 24.6200785776157 90 90 90
1160 1159.0113559151 -2.66644553108344e-06 0.20924395273814 -4.62334348090257 299864.885991334 300000 4.77911063576331 25.6591937218317 25.7726235973865 18.7038456148222 90 90 90
1170 1168.15743963756 -2.62360385937002e-06 0.209125590024346 -4.6220991822572 300153.960472604 300000 4.7818155582183 17.2744507943218 17.4236446272901 24.2946162946355 90 90 90
1180 1178.7419300429 -2.57227469234957e-06 0.209030367645244 -4.62112352152394 300705.008155574 300000 4.78399388215758 26.1608295909426 26.1062423459064 18.1581364353831 90 90 90
1190 1188.11689098225 -2.53226735695506e-06 0.208860360927414 -4.61995995700638 299965.821972524 300000 4.78788792454272 17.2622962069464 17.1179714425925 24.8487864946335 90 90 90
1200 1199.68057029284 -2.4814927234557e-06 0.208758453640451 -4.61909438057069 300202.279613335 300000 4.79022517441291 17.2095376545365 17.5001981746498 24.499760047397 90 90 90
1210 1207.49538542395 -2.44862281928239e-06 0.208687854896191 -4.61725010538896 299532.589023188 300000 4.79184569939366 17.4239421133176 17.4073755111032 24.3442690920852 90 90 90
1220 1218.07069551282 -2.40353499648815e-06 0.208586972005835 -4.61628605517876 299891.733173515 300000 4.7941632710025 17.4199875147069 17.4307327564295 24.2901175360596 90 90 90
1230 1230.343340994 -2.35313902164825e-06 0.208424655794369 -4.61462848066887 300230.552846464 300000 4.79789685240789 17.2632131306919 17.3384752055441 24.7575874055812 90 90 90
1250 1249.83698880975 -2.27739496932193e-06 0.208179254525028 -4.61318579813144 299858.962688505 300000 4.80355260317149 17.2965003748352 17.3047380043336 24.5910947171358 90 90 90
1260 1257.29725180781 -2.24914120415508e-06 0.208053030447901 -4.6120208489712 299794.92221838 300000 4.8064668793681 17.1249483663011 17.0730951756345 25.3116869252791 90 90 90
1270 1268.9635006125 -2.20494997551668e-06 0.208032263603671 -4.61039856211579 300119.599430156 300000 4.80694668546765 17.6618978749898 17.4798912181166 23.9606575314535 90 90 90
1280 1281.62651470848 -2.16083526167364e-06 0.207937659043362 -4.60967803576737 299904.428959645 300000 4.80913368266528 17.5050943111863 17.6117323463697 24.0467118872032 90 90 90
1290 1287.50970095962 -2.1397673201929e-06 0.207806838664001 -4.6078491908097 299639.698851311 300000 4.81216117058053 17.5338705881978 17.1626375234939 24.6185195661562 90 90 90
1300 1299.93051286958 -2.10604045007281e-06 0.207619545251696 -4.60805322695711 299927.665456947 300000 4.81650221701287 21.1411305542066 8.22205424776275 10.5720509937172 90 90 90
1320 1319.78780473924 -2.03088757552876e-06 0.207427104140126 -4.60499376827205 299844.765354728 300000 4.8209707412415 17.4069488080405 17.3499764827077 24.42149956194 90 90 90
